5.825825825825825532e+00 1.289081765404368340e+01
5.835835835835835539e+00 1.117992023305644445e+01
5.845845845845845545e+00 1.243427545658409628e+01
5.855855855855855552e+00 1.385271887319034612e+01
5.865865865865865558e+00 1.264435438395238265e+01
5.875875875875875565e+00 1.127426424176836939e+01
5.885885885885885571e+00 1.186838825460492508e+01
5.895895895895895578e+00 1.290991006710856936e+01
5.905905905905905584e+00 1.121029962855608630e+01
5.915915915915915591e+00 1.310029956633721326e+01
5.925925925925925597e+00 1.297275878115686965e+01
5.935935935935935603e+00 1.200699587281970970e+01
5.945945945945945610e+00 1.091138391388031614e+01
5.955955955955955616e+00 1.219281475906059242e+01
5.965965965965965623e+00 1.198583479434052101e+01
5.975975975975975629e+00 9.790559367727237117e+00
5.985985985985985636e+00 1.220589550207128049e+01
5.995995995995995642e+00 1.236877158370368335e+01
6.006006006006005649e+00 1.159468023573490214e+01
6.016016016016015655e+00 1.327341053032585982e+01
6.026026026026025662e+00 1.110963573243023461e+01
6.036036036036035668e+00 1.225479254010518382e+01
6.046046046046045674e+00 1.182332309694362493e+01
6.056056056056055681e+00 1.221181394362222683e+01
6.066066066066065687e+00 1.117904863549966166e+01
6.076076076076075694e+00 1.197120318560962104e+01
6.086086086086085700e+00 1.194211571356875901e+01
6.096096096096095707e+00 1.079690049467348878e+01
6.106106106106105713e+00 1.261414178578892376e+01
6.116116116116115720e+00 1.233973648882817997e+01
6.126126126126125726e+00 1.249727557977340453e+01
6.136136136136135732e+00 1.270696124759596479e+01
6.146146146146145739e+00 1.450014002360407517e+01
6.156156156156155745e+00 1.300911215108151886e+01
6.166166166166165752e+00 1.434856570393487196e+01
6.176176176176175758e+00 1.188010562435493966e+01
6.186186186186185765e+00 1.254175654267375251e+01
6.196196196196195771e+00 1.317594000864013992e+01
6.206206206206205778e+00 1.100896143401776861e+01
6.216216216216215784e+00 1.267423593682066496e+01
6.226226226226225791e+00 1.308836369550370016e+01
6.236236236236235797e+00 1.114683141115144949e+01
6.246246246246245803e+00 1.255665566383242648e+01
6.256256256256255810e+00 1.265310608551928873e+01
6.266266266266265816e+00 1.247763512193137103e+01
6.276276276276275823e+00 1.336923232544084961e+01
6.286286286286285829e+00 1.380095103983673788e+01
6.296296296296295836e+00 1.196898372324803006e+01
6.306306306306305842e+00 1.207681522537417784e+01
6.316316316316315849e+00 1.321307480970655490e+01
6.326326326326325855e+00 1.336170464409210545e+01
6.336336336336335862e+00 1.273146384493494665e+01
6.346346346346345868e+00 1.316604231935413338e+01
6.356356356356355874e+00 1.267090218646145416e+01
6.366366366366365881e+00 1.292968364822020888e+01
6.376376376376375887e+00 1.311585450298438538e+01
6.386386386386385894e+00 1.262794599848316679e+01
6.396396396396395900e+00 1.341240708881366217e+01
6.406406406406405907e+00 1.490097944189948898e+01
6.416416416416416801e+00 1.262737551325574437e+01
6.426426426426426808e+00 1.223463465133193218e+01
6.436436436436436814e+00 1.401219103739049210e+01
6.446446446446446821e+00 1.252304384268543735e+01
6.456456456456456827e+00 1.307314855300184142e+01
6.466466466466466834e+00 1.274997877929663836e+01
6.476476476476476840e+00 1.258446128492835214e+01
6.486486486486486847e+00 1.292737838431166608e+01
6.496496496496496853e+00 1.306235504500388167e+01
6.506506506506506859e+00 1.196112530842655453e+01
6.516516516516516866e+00 1.340151006803995948e+01
6.526526526526526872e+00 1.125748208825058327e+01
6.536536536536536879e+00 1.159390470499898562e+01
6.546546546546546885e+00 1.461044425579851946e+01
6.556556556556556892e+00 1.180578840125259177e+01
6.566566566566566898e+00 1.254448940080913033e+01
6.576576576576576905e+00 1.423856016410024239e+01
6.586586586586586911e+00 1.304124352627995442e+01
6.596596596596596918e+00 1.297065069241804380e+01
6.606606606606606924e+00 1.284811069753434865e+01
6.616616616616616930e+00 1.363641964339448265e+01
6.626626626626626937e+00 1.293801275330890554e+01
6.636636636636636943e+00 1.227145590026711908e+01
6.646646646646646950e+00 1.352263668394203044e+01
6.656656656656656956e+00 1.364915769110559118e+01
6.666666666666666963e+00 1.328066522533142546e+01
6.676676676676676969e+00 1.293772722461220326e+01
6.686686686686686976e+00 1.278817970673853388e+01
6.696696696696696982e+00 1.430691693462453884e+01
6.706706706706706989e+00 1.326897627353070241e+01
6.716716716716716995e+00 1.294838463664712869e+01
6.726726726726727001e+00 1.409121041379417072e+01
6.736736736736737008e+00 1.287576863342026634e+01
6.746746746746747014e+00 1.300882775996890750e+01
6.756756756756757021e+00 1.408051282901456780e+01
6.766766766766767027e+00 1.558553967849227284e+01
6.776776776776777034e+00 1.491068924429215059e+01
6.786786786786787040e+00 1.248757390198612072e+01
6.796796796796797047e+00 1.280638637153434800e+01
6.806806806806807053e+00 1.425159024818207598e+01
6.816816816816817060e+00 1.222509177597855867e+01
6.826826826826827066e+00 1.309948820008935577e+01
6.836836836836837072e+00 1.423093847456725669e+01
6.846846846846847079e+00 1.373037527228273902e+01
6.856856856856857085e+00 1.277595344867797245e+01
6.866866866866867092e+00 1.566603104644845246e+01
6.876876876876877098e+00 1.365636734111950368e+01
6.886886886886887105e+00 1.248744487843007178e+01
6.896896896896897111e+00 1.210397817173440238e+01
6.906906906906907118e+00 1.320186641997187671e+01
6.916916916916917124e+00 1.311181353406152184e+01
6.926926926926927131e+00 1.420987614173029279e+01
6.936936936936937137e+00 1.373321520691710340e+01
6.946946946946947143e+00 1.217428397192895773e+01
6.956956956956957150e+00 1.316738299870630513e+01
6.966966966966967156e+00 1.445237521423487692e+01
6.976976976976977163e+00 1.623175858818309791e+01
6.986986986986987169e+00 1.621019977054895023e+01
6.996996996996997176e+00 1.390019496086533124e+01
7.007007007007007182e+00 1.272719468743161286e+01
7.017017017017017189e+00 1.218594698001130361e+01
7.027027027027027195e+00 1.472402208332659335e+01
7.037037037037037202e+00 1.488976396118374623e+01
7.047047047047047208e+00 1.319232118622933037e+01
7.057057057057057214e+00 1.345876223875538358e+01
7.067067067067067221e+00 1.619094539448045822e+01
7.077077077077077227e+00 1.681500946031194843e+01
7.087087087087087234e+00 1.449094188865491262e+01
7.097097097097097240e+00 1.343339514851570904e+01
7.107107107107107247e+00 1.400926983148385219e+01
7.117117117117117253e+00 1.299363958754659976e+01
7.127127127127127260e+00 1.303480467581424307e+01
7.137137137137137266e+00 1.459429820500318620e+01
7.147147147147147273e+00 1.374886102260623488e+01
7.157157157157157279e+00 1.464844898944377327e+01
7.167167167167167285e+00 1.421177722162030932e+01
7.177177177177177292e+00 1.361199128651341184e+01
7.187187187187187298e+00 1.475354678565565791e+01
7.197197197197197305e+00 1.477062397498033697e+01
7.207207207207207311e+00 1.538400444875430928e+01
7.217217217217217318e+00 1.590239470087036899e+01
7.227227227227227324e+00 1.715932572411368895e+01
7.237237237237237331e+00 1.559969752171992674e+01
7.247247247247247337e+00 1.437459929254512758e+01
7.257257257257257343e+00 1.741151864691754980e+01
7.267267267267267350e+00 1.586403375722488818e+01
7.277277277277277356e+00 1.517808995767893876e+01
7.287287287287287363e+00 1.473080457133082177e+01
7.297297297297297369e+00 1.391855354168524705e+01
7.307307307307307376e+00 1.650387723656533723e+01
7.317317317317317382e+00 1.506020471186296028e+01
7.327327327327327389e+00 1.388608738619037020e+01
7.337337337337337395e+00 1.442036990860590429e+01
7.347347347347347402e+00 1.473541392570990283e+01
7.357357357357357408e+00 1.347250172926573519e+01
7.367367367367367414e+00 1.437702805583048260e+01
7.377377377377377421e+00 1.373431156719768964e+01
7.387387387387387427e+00 1.504474649778561179e+01
7.397397397397397434e+00 1.378250057119160310e+01
7.407407407407407440e+00 1.527488668676549111e+01
7.417417417417417447e+00 1.231102800763469851e+01
7.427427427427427453e+00 1.663289464860024225e+01
7.437437437437437460e+00 1.370615497812634231e+01
7.447447447447447466e+00 1.376306473561860955e+01
7.457457457457457473e+00 1.490145122292102364e+01
7.467467467467467479e+00 1.491199250407840005e+01
7.477477477477477485e+00 1.585474636712067031e+01
7.487487487487487492e+00 1.415938901858912047e+01
7.497497497497497498e+00 1.610977379068734905e+01
7.507507507507507505e+00 1.379489364304627586e+01
7.517517517517517511e+00 1.531641083860066743e+01
7.527527527527527518e+00 1.591443927505642897e+01
7.537537537537537524e+00 1.560941268342616084e+01
7.547547547547547531e+00 1.431471640657912481e+01
7.557557557557557537e+00 1.452493305606096108e+01
7.567567567567567544e+00 1.687212507802830785e+01
7.577577577577577550e+00 1.550588420020823754e+01
7.587587587587587556e+00 1.457502228060336869e+01
7.597597597597597563e+00 1.546326853089804665e+01
7.607607607607607569e+00 1.466557464359645557e+01
7.617617617617617576e+00 1.462004683586717135e+01
7.627627627627627582e+00 1.536640666629761398e+01
7.637637637637637589e+00 1.522915074500852839e+01
7.647647647647647595e+00 1.850577853273490803e+01
7.657657657657657602e+00 1.515386382725493242e+01
7.667667667667667608e+00 1.508304994271769139e+01
7.677677677677677615e+00 1.591913697367988689e+01
7.687687687687687621e+00 1.568273921532318305e+01
7.697697697697697627e+00 1.545512858401672318e+01
7.707707707707707634e+00 1.596713563211247688e+01
7.717717717717717640e+00 1.537681587657273141e+01
7.727727727727727647e+00 1.499933794176210178e+01
7.737737737737737653e+00 1.763552804485304648e+01
7.747747747747747660e+00 1.547210894944963222e+01
7.757757757757757666e+00 1.428743242300518546e+01
7.767767767767767673e+00 1.631775437348769131e+01
7.777777777777777679e+00 1.368908782228395893e+01
7.787787787787787686e+00 1.498089165021451130e+01
7.797797797797797692e+00 1.660362416867170410e+01
7.807807807807807698e+00 1.526151077261887501e+01
7.817817817817817705e+00 1.504631433841607624e+01
7.827827827827827711e+00 1.729817577283092689e+01
7.837837837837837718e+00 1.576114336806284122e+01
7.847847847847847724e+00 1.578243315117114420e+01
7.857857857857857731e+00 1.549669727121821694e+01
7.867867867867867737e+00 1.544800380034649478e+01
7.877877877877877744e+00 1.600450586797419206e+01
7.887887887887887750e+00 1.426548376313092881e+01
7.897897897897897757e+00 1.624422597444019800e+01
7.907907907907907763e+00 1.523130588822429665e+01
7.917917917917917769e+00 1.517104165074856681e+01
7.927927927927927776e+00 1.594110933418125775e+01
7.937937937937937782e+00 1.490934967420090018e+01
7.947947947947947789e+00 1.528615618141605204e+01
7.957957957957957795e+00 1.543020661267592430e+01
7.967967967967967802e+00 1.595111458202807952e+01
7.977977977977977808e+00 1.713956465208657676e+01
7.987987987987987815e+00 1.659970817741745108e+01
7.997997997997997821e+00 1.699866445464370202e+01
8.008008008008008716e+00 1.694541842494253814e+01
8.018018018018018722e+00 1.601463026546446500e+01
8.028028028028028729e+00 1.551683013551119572e+01
8.038038038038038735e+00 1.319315176546776769e+01
8.048048048048048742e+00 1.754362792881258315e+01
8.058058058058058748e+00 1.506084840077132903e+01
8.068068068068068754e+00 1.671981161580864850e+01
8.078078078078078761e+00 1.367471520029106102e+01
8.088088088088088767e+00 1.592551633845071102e+01
8.098098098098098774e+00 1.642576991472083492e+01
8.108108108108108780e+00 1.579136984866962301e+01
8.118118118118118787e+00 1.628773776810174567e+01
8.128128128128128793e+00 1.499071814196736518e+01
8.138138138138138800e+00 1.572316766385174880e+01
8.148148148148148806e+00 1.650894901214357802e+01
8.158158158158158813e+00 1.520831533620943610e+01
8.168168168168168819e+00 1.639227663969964865e+01
8.178178178178178825e+00 1.633717904356353401e+01
8.188188188188188832e+00 1.600331935994685040e+01
8.198198198198198838e+00 1.530887305300140966e+01
8.208208208208208845e+00 1.631598496038664337e+01
8.218218218218218851e+00 1.558397861292025866e+01
8.228228228228228858e+00 1.649113165479020893e+01
8.238238238238238864e+00 1.721391169997712112e+01
8.248248248248248871e+00 1.557486448516739586e+01
8.258258258258258877e+00 1.574127115084509221e+01
8.268268268268268884e+00 1.775638228202681290e+01
8.278278278278278890e+00 1.664054742087467531e+01
8.288288288288288896e+00 1.642875287415355245e+01
8.298298298298298903e+00 1.809116397200705251e+01
8.308308308308308909e+00 1.814205396283327332e+01
8.318318318318318916e+00 1.697196922961583709e+01
8.328328328328328922e+00 1.593215560969196254e+01
8.338338338338338929e+00 1.572041597899195864e+01
8.348348348348348935e+00 1.584414556276548680e+01
8.358358358358358942e+00 1.674546500804195048e+01
8.368368368368368948e+00 1.880255393490649496e+01
8.378378378378378954e+00 1.681710534761374731e+01
8.388388388388388961e+00 1.569777394717847052e+01
8.398398398398398967e+00 1.552700441846690005e+01
8.408408408408408974e+00 1.734923899756162058e+01
8.418418418418418980e+00 1.779552866363883723e+01
8.428428428428428987e+00 1.529581876972819110e+01
8.438438438438438993e+00 1.566566375254283550e+01
8.448448448448449000e+00 1.582403499006282743e+01
8.458458458458459006e+00 1.606336740071749603e+01
8.468468468468469013e+00 1.652696133494972131e+01
8.478478478478479019e+00 1.479189545319689358e+01
8.488488488488489025e+00 1.579913433019946467e+01
8.498498498498499032e+00 1.682424853569319723e+01
8.508508508508509038e+00 1.815107179456836661e+01
8.518518518518519045e+00 1.774664591382627776e+01
8.528528528528529051e+00 1.872561706349737420e+01
8.538538538538539058e+00 1.654473264610713557e+01
8.548548548548549064e+00 1.798990300476007320e+01
8.558558558558559071e+00 1.802412177156888617e+01
8.568568568568569077e+00 1.650310609803731410e+01
8.578578578578579084e+00 1.596635008282438406e+01
8.588588588588589090e+00 1.687382218616796337e+01
8.598598598598599096e+00 1.707270370949242988e+01
8.608608608608609103e+00 1.839493733706639134e+01
8.618618618618619109e+00 1.725097845149171150e+01
8.628628628628629116e+00 1.845399023968113283e+01
8.638638638638639122e+00 1.918407932950159989e+01
8.648648648648649129e+00 1.815419695574775716e+01
8.658658658658659135e+00 1.807554298034809293e+01
8.668668668668669142e+00 1.899674505721713658e+01
8.678678678678679148e+00 1.794714724682196660e+01
8.688688688688689155e+00 1.742261950105095281e+01
8.698698698698699161e+00 1.751661049015378779e+01
8.708708708708709167e+00 1.864167381725139805e+01
8.718718718718719174e+00 1.780514752847584958e+01
8.728728728728729180e+00 1.629833809688939894e+01
8.738738738738739187e+00 1.636333929306132617e+01
8.748748748748749193e+00 1.779100091609658563e+01
8.758758758758759200e+00 1.614470738449792719e+01
8.768768768768769206e+00 1.687818399024763494e+01
8.778778778778779213e+00 1.760950362956647908e+01
8.788788788788789219e+00 1.797807729556874889e+01
8.798798798798799226e+00 1.884301076538098485e+01
8.808808808808809232e+00 1.769423157418885850e+01
8.818818818818819238e+00 1.932363645830116994e+01
8.828828828828829245e+00 1.832812607297722707e+01
8.838838838838839251e+00 1.678588272733210118e+01
8.848848848848849258e+00 1.843445238860955016e+01
8.858858858858859264e+00 1.737938096664320042e+01
8.868868868868869271e+00 1.720930183718009232e+01
8.878878878878879277e+00 1.724314797907659980e+01
8.888888888888889284e+00 1.758906978453594405e+01
8.898898898898899290e+00 1.666628952040351308e+01
8.908908908908909297e+00 1.672048283632472021e+01
8.918918918918919303e+00 1.860343691841758940e+01
8.928928928928929309e+00 1.895484433664709911e+01
8.938938938938939316e+00 1.888367829445360968e+01
8.948948948948949322e+00 1.851011931350967998e+01
8.958958958958959329e+00 1.853937522935376592e+01
8.968968968968969335e+00 1.768320262828737910e+01
8.978978978978979342e+00 1.929701059184558076e+01
8.988988988988989348e+00 1.764181344531132467e+01
8.998998998998999355e+00 1.853712610948749173e+01
9.009009009009009361e+00 1.760146827751115950e+01
9.019019019019019368e+00 1.883247472608566042e+01
9.029029029029029374e+00 1.802644039596136238e+01
9.039039039039039380e+00 1.654258017007100179e+01
9.049049049049049387e+00 1.742289283676921841e+01
9.059059059059059393e+00 1.602693777674599929e+01
9.069069069069069400e+00 1.642329138899122398e+01
9.079079079079079406e+00 1.995190824003586272e+01
9.089089089089089413e+00 1.529002395429989747e+01
9.099099099099099419e+00 1.700967785073309102e+01
9.109109109109109426e+00 1.779114319919569098e+01
9.119119119119119432e+00 1.821936038543470460e+01
9.129129129129129439e+00 1.825491014782885912e+01
9.139139139139139445e+00 1.833064018620034119e+01
9.149149149149149451e+00 1.902908402495100759e+01
9.159159159159159458e+00 1.977508709302062684e+01
9.169169169169169464e+00 1.702535758345685935e+01
9.179179179179179471e+00 1.764624348657264008e+01
9.189189189189189477e+00 1.810520643299775756e+01
9.199199199199199484e+00 1.855783878777829798e+01
9.209209209209209490e+00 1.864032193968731477e+01
9.219219219219219497e+00 1.909363858026410909e+01
9.229229229229229503e+00 1.906181067274112451e+01
9.239239239239239510e+00 1.707545603565557712e+01
9.249249249249249516e+00 1.711678715515248328e+01
9.259259259259259522e+00 1.994451178905234556e+01
9.269269269269269529e+00 1.548145616322733176e+01
9.279279279279279535e+00 1.876930775568256848e+01
9.289289289289289542e+00 1.892495163445779838e+01
9.299299299299299548e+00 1.936403942976805581e+01
9.309309309309309555e+00 1.937737986780764388e+01
9.319319319319319561e+00 1.781459516072400007e+01
9.329329329329329568e+00 1.802586267105139939e+01
9.339339339339339574e+00 1.780966451080687207e+01
9.349349349349349581e+00 1.975776436665200819e+01
9.359359359359359587e+00 1.900190243541470991e+01
9.369369369369369593e+00 1.885122014586371364e+01
9.379379379379379600e+00 2.017832318178016138e+01
9.389389389389389606e+00 1.862185046557993218e+01
9.399399399399399613e+00 1.895499497605790751e+01
9.409409409409409619e+00 1.828537110975521074e+01
9.419419419419419626e+00 1.757953802324523096e+01
9.429429429429429632e+00 1.806343910095045047e+01
9.439439439439439639e+00 1.784688732088054053e+01
9.449449449449449645e+00 1.900398230519432730e+01
9.459459459459459651e+00 1.863226087325647740e+01
9.469469469469469658e+00 1.984599931794667071e+01
9.479479479479479664e+00 1.951664477703655365e+01
9.489489489489489671e+00 1.957532188579147459e+01
9.499499499499499677e+00 1.971931945861152613e+01
9.509509509509509684e+00 1.935983787482503260e+01
9.519519519519519690e+00 1.942238789341756444e+01
9.529529529529529697e+00 1.860377460484882306e+01
9.539539539539539703e+00 2.095813083036538060e+01
9.549549549549549710e+00 1.879559059196600401e+01
9.559559559559559716e+00 1.880542737904090345e+01
9.569569569569569722e+00 1.916389902916729326e+01
9.579579579579579729e+00 1.975758903109407782e+01
9.589589589589589735e+00 1.826031163589028239e+01
9.599599599599599742e+00 1.988853071805994333e+01
9.609609609609609748e+00 1.886188270502439579e+01
9.619619619619619755e+00 1.939156952368347930e+01
9.629629629629629761e+00 2.045495118859656003e+01
9.639639639639639768e+00 2.050934260413299981e+01
9.649649649649649774e+00 2.038218892380141511e+01
9.659659659659659781e+00 1.796254274262973283e+01
9.669669669669669787e+00 1.946035409151093987e+01
9.679679679679679793e+00 1.855272732078729447e+01
9.689689689689689800e+00 1.915776515696161297e+01
9.699699699699699806e+00 2.111798170168813016e+01
9.709709709709709813e+00 1.783786568178068066e+01
9.719719719719719819e+00 1.945685554224866110e+01
9.729729729729729826e+00 2.070679819186732118e+01
9.739739739739739832e+00 1.897431580802544815e+01
9.749749749749749839e+00 2.133936331951042575e+01
9.759759759759759845e+00 1.667371763881122604e+01
9.769769769769769852e+00 1.989052748563807071e+01
9.779779779779779858e+00 1.940664129091902623e+01
9.789789789789789864e+00 1.663465384873836683e+01
9.799799799799799871e+00 1.960110014216146013e+01
9.809809809809809877e+00 2.063032047532102808e+01
9.819819819819819884e+00 1.980413064451867200e+01
9.829829829829829890e+00 1.982844244755490593e+01
9.839839839839839897e+00 1.971874799805538458e+01
9.849849849849849903e+00 2.145687056827880568e+01
9.859859859859859910e+00 2.090261353993458471e+01
9.869869869869869916e+00 1.846954310141553890e+01
9.879879879879879923e+00 2.051494787971117262e+01
9.889889889889889929e+00 2.113177986081219473e+01
9.899899899899899935e+00 2.013251055068244710e+01
9.909909909909909942e+00 2.048957795416645311e+01
9.919919919919919948e+00 1.917176247454039029e+01
9.929929929929929955e+00 2.060950162742605585e+01
9.939939939939939961e+00 1.919966901966439465e+01
9.949949949949949968e+00 2.008929662913606862e+01
9.959959959959959974e+00 2.018146855501585435e+01
9.969969969969969981e+00 2.016569613078400991e+01
9.979979979979979987e+00 2.114303446616673199e+01
9.989989989989989994e+00 1.946931264195116995e+01
1.000000000000000000e+01 1.821142319798439857e+01
